Profile Name,Start Time,Duration,Attributes,Title,Supplemental Video Type,Device Type,Bookmark,Latest Bookmark,Country
Renee,2020-07-16 5:20,0:32:16,,The 100: Season 2: Remember Me (Episode 9),,Apple iPad Pro 11 inch 1st Gen Wi-Fi iPad,0:39:56,0:39:56,HK (Hong Kong)
Renee,2020-07-16 4:41,0:37:35,,The 100: Season 2: Spacewalker (Episode 8),,Apple iPad Pro 11 inch 1st Gen Wi-Fi iPad,0:41:18,0:41:18,HK (Hong Kong)
Renee,2020-07-16 4:08,0:31:33,,The 100: Season 2: Long into an Abyss (Episode 7),,Apple iPad Pro 11 inch 1st Gen Wi-Fi iPad,0:40:59,0:40:59,HK (Hong Kong)
Renee,2020-07-15 19:55,0:00:15,Autoplayed: user action: None; ,The 100: Season 2: Long into an Abyss (Episode 7),,Apple iPad Pro 11 inch 1st Gen Wi-Fi iPad,0:00:16,Not latest view,HK (Hong Kong)
Renee,2020-07-15 19:16,0:37:32,,The 100: Season 2: Fog of War (Episode 6),,Apple iPad Pro 11 inch 1st Gen Wi-Fi iPad,0:40:52,0:40:52,HK (Hong Kong)
Renee,2020-07-15 18:54,0:21:29,,The 100: Season 2: Human Trials (Episode 5),,Apple iPad Pro 11 inch 1st Gen Wi-Fi iPad,0:41:16,0:41:16,HK (Hong Kong)
Renee,2020-07-15 16:34,0:12:11,,The 100: Season 2: Human Trials (Episode 5),,Netflix Chrome MAC (Cadmium) HTML 5,0:14:41,Not latest view,HK (Hong Kong)
Renee,2020-07-15 15:57,0:35:39,,The 100: Season 2: Many Happy Returns (Episode 4),,Netflix Chrome MAC (Cadmium) HTML 5,0:40:18,0:40:18,HK (Hong Kong)
Renee,2020-07-15 15:14,0:37:37,,The 100: Season 2: Reapercussions (Episode 3),,Netflix Chrome MAC (Cadmium) HTML 5,0:40:54,0:40:54,HK (Hong Kong)
Renee,2020-07-15 14:36,0:30:58,,The 100: Season 2: Inclement Weather (Episode 2),,Netflix Chrome MAC (Cadmium) HTML 5,0:41:15,0:41:15,HK (Hong Kong)
Renee,2020-07-15 12:53,0:05:16,,The 100: Season 2: Inclement Weather (Episode 2),,Netflix Chrome MAC (Cadmium) HTML 5,0:05:17,Not latest view,HK (Hong Kong)
Renee,2020-07-15 12:47,0:05:45,,The 100: Season 2: The 48 (Episode 1),,Netflix Chrome MAC (Cadmium) HTML 5,0:41:05,0:41:05,HK (Hong Kong)
Renee,2020-07-15 12:29,0:15:13,,Warrior Nun: Season 1: Revelation 2:10 (Episode 10),,Apple iPhone X (CDMA),0:39:54,0:39:54,HK (Hong Kong)
Renee,2020-07-15 12:26,0:02:49,,The 100: Season 2: The 48 (Episode 1),,Apple iPhone X (CDMA),0:35:50,Not latest view,HK (Hong Kong)
Renee,2020-07-15 11:59,0:24:28,,Warrior Nun: Season 1: Revelation 2:10 (Episode 10),,Netflix Chrome MAC (Cadmium) HTML 5,0:24:41,Not latest view,HK (Hong Kong)
Renee,2020-07-15 11:26,0:30:11,,The 100: Season 2: The 48 (Episode 1),,Apple iPad Pro 11 inch 1st Gen Wi-Fi iPad,0:33:01,Not latest view,HK (Hong Kong)
Renee,2020-07-15 11:17,0:07:44,,The 100: Season 1: We Are Grounders: Part II (Episode 13),,Apple iPad Pro 11 inch 1st Gen Wi-Fi iPad,0:40:55,0:40:55,HK (Hong Kong)
Renee,2020-07-15 10:53,0:21:36,,The 100: Season 1: We Are Grounders: Part II (Episode 13),,Apple iPhone X (CDMA),0:30:52,Not latest view,HK (Hong Kong)
Renee,2020-07-15 10:46,0:05:57,,The 100: Season 1: We Are Grounders: Part II (Episode 13),,Apple iPad Pro 11 inch 1st Gen Wi-Fi iPad,0:06:37,Not latest view,HK (Hong Kong)
Renee,2020-07-15 10:14,0:31:26,,The 100: Season 1: We Are Grounders: Part I (Episode 12),,Apple iPad Pro 11 inch 1st Gen Wi-Fi iPad,0:40:58,0:40:58,HK (Hong Kong)
Renee,2020-07-15 9:40,0:32:47,,The 100: Season 1: The Calm (Episode 11),,Apple iPad Pro 11 inch 1st Gen Wi-Fi iPad,0:40:37,0:40:37,HK (Hong Kong)
Renee,2020-07-15 9:03,0:35:39,,The 100: Season 1: I Am Become Death (Episode 10),,Apple iPad Pro 11 inch 1st Gen Wi-Fi iPad,0:41:19,0:41:19,HK (Hong Kong)
Renee,2020-07-15 8:51,0:12:21,,The 100: Season 1: Unity Day (Episode 9),,Apple iPad Pro 11 inch 1st Gen Wi-Fi iPad,0:39:34,0:39:34,HK (Hong Kong)
Renee,2020-07-15 7:24,0:25:23,,The 100: Season 1: Unity Day (Episode 9),,Apple iPad Pro 11 inch 1st Gen Wi-Fi iPad,0:25:23,Not latest view,HK (Hong Kong)
Renee,2020-07-14 17:26,0:32:00,,The 100: Season 1: Day Trip (Episode 8),,Apple iPad Pro 11 inch 1st Gen Wi-Fi iPad,0:40:29,0:40:29,HK (Hong Kong)
Renee,2020-07-14 16:53,0:32:14,,The 100: Season 1: Contents Under Pressure (Episode 7),,Apple iPad Pro 11 inch 1st Gen Wi-Fi iPad,0:40:04,0:40:04,HK (Hong Kong)
Renee,2020-07-14 16:31,0:20:50,,The 100: Season 1: His Sister's Keeper (Episode 6),,Apple iPad Pro 11 inch 1st Gen Wi-Fi iPad,0:40:36,0:40:36,HK (Hong Kong)
Renee,2020-07-14 16:04,0:25:57,,The 100: Season 1: Twilight's Last Gleaming (Episode 5),,Apple iPad Pro 11 inch 1st Gen Wi-Fi iPad,0:39:14,0:39:14,HK (Hong Kong)
Renee,2020-07-14 16:00,0:03:02,,The 100: Season 1: Murphy's Law (Episode 4),,Apple iPad Pro 11 inch 1st Gen Wi-Fi iPad,0:38:58,0:38:58,HK (Hong Kong)
Renee,2020-07-14 15:50,0:00:47,,The 100: Season 1: Twilight's Last Gleaming (Episode 5),,Apple iPad Pro 11 inch 1st Gen Wi-Fi iPad,0:05:43,Not latest view,HK (Hong Kong)
Renee,2020-07-14 9:29,0:03:57,,The 100: Season 1: Twilight's Last Gleaming (Episode 5),,Apple iPhone X (CDMA),0:04:56,Not latest view,HK (Hong Kong)
Renee,2020-07-14 9:23,0:05:45,,The 100: Season 1: Murphy's Law (Episode 4),,Apple iPhone X (CDMA),0:39:13,Not latest view,HK (Hong Kong)
Renee,2020-07-14 8:58,0:14:55,,The 100: Season 1: Murphy's Law (Episode 4),,Apple iPhone X (CDMA),0:30:21,Not latest view,HK (Hong Kong)
Renee,2020-07-14 5:07,0:14:46,,The 100: Season 1: Murphy's Law (Episode 4),,Apple iPad Pro 11 inch 1st Gen Wi-Fi iPad,0:15:16,Not latest view,HK (Hong Kong)
Renee,2020-07-14 4:27,0:39:52,,The 100: Season 1: Earth Kills (Episode 3),,Apple iPad Pro 11 inch 1st Gen Wi-Fi iPad,0:40:43,0:40:43,HK (Hong Kong)
Renee,2020-07-14 4:03,0:23:02,,The 100: Season 1: Earth Skills (Episode 2),,Apple iPad Pro 11 inch 1st Gen Wi-Fi iPad,0:40:43,0:40:43,HK (Hong Kong)
Renee,2020-07-13 16:25,0:06:07,Autoplayed: user action: None; ,The 100: Season 1: Earth Skills (Episode 2),,Apple iPad Pro 11 inch 1st Gen Wi-Fi iPad,0:17:21,Not latest view,HK (Hong Kong)
Renee,2020-07-13 15:42,0:12:04,,The 100: Season 1: Pilot (Episode 1),,Apple iPad Pro 11 inch 1st Gen Wi-Fi iPad,0:40:44,0:40:44,HK (Hong Kong)
Renee,2020-07-11 17:30,0:17:49,,Gossip Girl: Season 4: Double Identity (Episode 2),,Apple iPad Pro 11 inch 1st Gen Wi-Fi iPad,0:17:59,0:17:59,HK (Hong Kong)
Renee,2020-07-11 16:32,0:05:35,,Gossip Girl: Season 4: Belles de Jour (Episode 1),,Apple iPad Pro 11 inch 1st Gen Wi-Fi iPad,0:40:05,0:40:05,HK (Hong Kong)
Renee,2020-07-11 16:32,0:00:03,,Warrior Nun: Season 1: Revelation 2:10 (Episode 10),,Apple iPad Pro 11 inch 1st Gen Wi-Fi iPad,0:00:03,Not latest view,HK (Hong Kong)
Renee,2020-07-11 16:01,0:30:38,,Warrior Nun: Season 1: 2 Corinthians 10:4 (Episode 9),,Apple iPad Pro 11 inch 1st Gen Wi-Fi iPad,0:34:37,0:34:37,HK (Hong Kong)
Renee,2020-07-11 15:22,0:38:27,,Warrior Nun: Season 1: Proverbs 14:1 (Episode 8),,Apple iPad Pro 11 inch 1st Gen Wi-Fi iPad,0:38:57,0:38:57,HK (Hong Kong)
Renee,2020-07-11 11:40,0:21:15,Autoplayed: user action: None; ,The Vampire Diaries: Season 7: Mommie Dearest (Episode 7),,Netflix Chrome MAC (Cadmium) HTML 5,0:21:15,0:21:15,HK (Hong Kong)
Renee,2020-07-11 11:02,0:37:52,,The Vampire Diaries: Season 7: Best Served Cold (Episode 6),,Netflix Chrome MAC (Cadmium) HTML 5,0:41:03,0:41:03,HK (Hong Kong)
Renee,2020-07-11 10:23,0:39:32,,The Vampire Diaries: Season 7: Live Through This (Episode 5),,Netflix Chrome MAC (Cadmium) HTML 5,0:39:52,0:39:52,HK (Hong Kong)
Renee,2020-07-11 9:43,0:38:06,,The Vampire Diaries: Season 7: I Carry Your Heart with Me (Episode 4),,Netflix Chrome MAC (Cadmium) HTML 5,0:40:46,0:40:46,HK (Hong Kong)
Renee,2020-07-11 9:00,0:00:20,Autoplayed: user action: None; ,Warrior Nun: Season 1: Proverbs 14:1 (Episode 8),,Netflix Chrome MAC (Cadmium) HTML 5,0:00:29,Not latest view,HK (Hong Kong)
Renee,2020-07-11 8:21,0:36:54,,Warrior Nun: Season 1: Ephesians 4:22-24 (Episode 7),,Netflix Chrome MAC (Cadmium) HTML 5,0:37:23,0:37:23,HK (Hong Kong)
Renee,2020-07-11 8:20,0:00:55,,Warrior Nun: Season 1: Isaiah 30:20-21 (Episode 6),,Netflix Chrome MAC (Cadmium) HTML 5,0:44:12,0:44:12,HK (Hong Kong)
Renee,2020-07-11 6:11,0:42:48,Autoplayed: user action: None; ,Warrior Nun: Season 1: Isaiah 30:20-21 (Episode 6),,Apple iPad Pro 11 inch 1st Gen Wi-Fi iPad,0:43:17,Not latest view,HK (Hong Kong)
Renee,2020-07-11 5:39,0:30:49,,Warrior Nun: Season 1: Matthew 7:13 (Episode 5),,Apple iPad Pro 11 inch 1st Gen Wi-Fi iPad,0:42:39,0:42:39,HK (Hong Kong)
Renee,2020-07-11 5:15,0:22:38,,Warrior Nun: Season 1: Ecclesiasticus 26:9-10 (Episode 4),,Apple iPad Pro 11 inch 1st Gen Wi-Fi iPad,0:41:58,0:41:58,HK (Hong Kong)
Renee,2020-07-11 5:11,0:03:43,,Warrior Nun: Season 1: Ephesians 6:11 (Episode 3),,Apple iPad Pro 11 inch 1st Gen Wi-Fi iPad,0:43:54,0:43:54,HK (Hong Kong)
Renee,2020-07-10 14:53,0:06:16,,Warrior Nun: Season 1: Ephesians 6:11 (Episode 3),,Apple iPad Pro 11 inch 1st Gen Wi-Fi iPad,0:39:30,Not latest view,HK (Hong Kong)
Renee,2020-07-10 14:17,0:33:56,,Warrior Nun: Season 1: Ephesians 6:11 (Episode 3),,Netflix Chrome MAC (Cadmium) HTML 5,0:34:06,Not latest view,HK (Hong Kong)
Renee,2020-07-08 7:31,0:00:01,Autoplayed: user action: None; ,Warrior Nun: Season 1: Proverbs 31:25 (Episode 2),,Apple iPad Pro 11 inch 1st Gen Wi-Fi iPad,0:00:01,0:00:01,HK (Hong Kong)
Renee,2020-07-08 7:31,0:00:02,Autoplayed: user action: None; ,Hot Girls Wanted,,Apple iPad Pro 11 inch 1st Gen Wi-Fi iPad,0:00:12,0:00:12,HK (Hong Kong)
Renee,2020-07-08 5:44,0:23:09,,Victorious: Season 1: Wok Star (Episode 16),,Netflix Chrome MAC (Cadmium) HTML 5,0:23:30,0:23:30,HK (Hong Kong)
Renee,2020-07-08 5:38,0:00:23,,Victorious: Season 3: The Blonde Squad (Episode 13),,Netflix Chrome MAC (Cadmium) HTML 5,0:00:23,0:00:23,HK (Hong Kong)
Renee,2020-07-08 5:15,0:22:00,,Victorious: Season 3: Wanko's Warehouse (Episode 12),,Netflix Chrome MAC (Cadmium) HTML 5,0:22:56,Not latest view,HK (Hong Kong)
Renee,2020-07-08 5:15,0:00:01,,Victorious: Season 3: The Gorilla Club (Episode 7),,Netflix Chrome MAC (Cadmium) HTML 5,0:00:01,Not latest view,HK (Hong Kong)
Renee,2020-07-08 5:14,0:00:07,Autoplayed: user action: None; ,Victorious: Season 3: The Gorilla Club (Episode 7),,Netflix Chrome MAC (Cadmium) HTML 5,0:23:35,Not latest view,HK (Hong Kong)
Renee,2020-07-08 4:51,0:22:44,,Victorious: Season 3: Tori and Jade's Playdate (Episode 6),,Netflix Chrome MAC (Cadmium) HTML 5,0:23:34,Not latest view,HK (Hong Kong)
Renee,2020-07-08 4:51,0:00:03,,Victorious: Season 3: Tori and Jade's Playdate (Episode 6),,Netflix Chrome MAC (Cadmium) HTML 5,0:00:20,Not latest view,HK (Hong Kong)
Renee,2020-07-08 4:51,0:00:06,,Victorious: Season 3: Tori and Jade's Playdate (Episode 6),,Netflix Chrome MAC (Cadmium) HTML 5,0:00:17,Not latest view,HK (Hong Kong)
Renee,2020-07-08 4:50,0:00:10,,Victorious: Season 3: Tori and Jade's Playdate (Episode 6),,Netflix Chrome MAC (Cadmium) HTML 5,0:00:11,Not latest view,HK (Hong Kong)
Renee,2020-07-08 4:49,0:00:01,,Victorious: Season 3: Tori and Jade's Playdate (Episode 6),,Netflix Chrome MAC (Cadmium) HTML 5,0:00:01,Not latest view,HK (Hong Kong)
Renee,2020-07-08 4:46,0:02:44,,Victorious: Season 1: Robarazzi (Episode 8),,Netflix Chrome MAC (Cadmium) HTML 5,0:02:44,Not latest view,HK (Hong Kong)
Renee,2020-07-08 4:21,0:23:11,,Victorious: Season 1: The Birthweek Song (Episode 7),,Netflix Chrome MAC (Cadmium) HTML 5,0:23:09,Not latest view,HK (Hong Kong)
Renee,2020-07-08 4:21,0:00:01,,Victorious: Season 1: Jade Dumps Beck (Episode 6),,Netflix Chrome MAC (Cadmium) HTML 5,0:00:01,Not latest view,HK (Hong Kong)
Renee,2020-07-08 4:20,0:00:01,,Victorious: Season 1: Tori the Zombie (Episode 5),,Netflix Chrome MAC (Cadmium) HTML 5,0:00:01,0:00:01,HK (Hong Kong)
Renee,2020-07-05 4:43,0:04:57,,Stranger Things: Season 1: Chapter Five: The Flea and the Acrobat (Episode 5),,Apple iPad Pro 11 inch 1st Gen Wi-Fi iPad,0:04:57,0:04:57,HK (Hong Kong)
Renee,2020-07-05 3:55,0:47:27,,Stranger Things: Season 1: Chapter Four: The Body (Episode 4),,Apple iPad Pro 11 inch 1st Gen Wi-Fi iPad,0:48:13,0:48:13,HK (Hong Kong)
Renee,2020-07-05 3:05,0:49:02,,"Stranger Things: Season 1: Chapter Three: Holly, Jolly (Episode 3)",,Apple iPad Pro 11 inch 1st Gen Wi-Fi iPad,0:49:37,0:49:37,HK (Hong Kong)
Renee,2020-07-04 13:40,0:18:59,,"The Chronicles of Narnia: The Lion, the Witch & the Wardrobe",,Apple iPad Pro 11 inch 1st Gen Wi-Fi iPad,2:11:34,2:11:34,BR (Brazil)
Renee,2020-07-03 12:57,0:51:18,,Warrior Nun: Season 1: Psalm 46:5 (Episode 1),,Netflix Chrome MAC (Cadmium) HTML 5,0:48:29,0:48:29,HK (Hong Kong)
Renee,2020-07-01 15:40,1:39:26,,After,,Netflix Chrome MAC (Cadmium) HTML 5,1:39:26,1:39:26,HK (Hong Kong)
Renee,2020-06-30 16:03,0:40:25,,The Originals: Season 3: I'll See You in Hell or New Orleans (Episode 3),,Apple iPad Pro 11 inch 1st Gen Wi-Fi iPad,0:40:36,0:40:36,HK (Hong Kong)
Renee,2020-06-30 5:32,0:40:58,Autoplayed: user action: None; ,The Originals: Season 3: You Hung the Moon (Episode 2),,Apple iPad Pro 11 inch 1st Gen Wi-Fi iPad,0:40:59,0:40:59,HK (Hong Kong)
Renee,2020-06-30 4:49,0:42:07,,The Originals: Season 3: For the Next Millennium (Episode 1),,Apple iPad Pro 11 inch 1st Gen Wi-Fi iPad,0:41:57,0:41:57,HK (Hong Kong)
Renee,2020-06-29 10:57,0:30:16,,The Originals: Season 2: Ashes to Ashes (Episode 22),,Apple iPad Pro 11 inch 1st Gen Wi-Fi iPad,0:40:46,0:40:46,HK (Hong Kong)
Renee,2020-06-29 10:29,0:26:34,,The Originals: Season 2: Fire with Fire (Episode 21),,Apple iPad Pro 11 inch 1st Gen Wi-Fi iPad,0:40:45,0:40:45,HK (Hong Kong)
Renee,2020-06-29 9:48,0:41:24,,The Originals: Season 2: City Beneath the Sea (Episode 20),,Apple iPad Pro 11 inch 1st Gen Wi-Fi iPad,0:41:05,0:41:05,HK (Hong Kong)
Renee,2020-06-29 9:07,0:40:59,Autoplayed: user action: None; ,The Originals: Season 2: When the Levee Breaks (Episode 19),,Apple iPad Pro 11 inch 1st Gen Wi-Fi iPad,0:41:00,0:41:00,HK (Hong Kong)
Renee,2020-06-29 8:22,0:10:26,Autoplayed: user action: None; ,The Originals: Season 2: Night Has a Thousand Eyes (Episode 18),,Apple iPad Pro 11 inch 1st Gen Wi-Fi iPad,0:41:08,0:41:08,HK (Hong Kong)
Renee,2020-06-29 7:35,0:26:38,,The Originals: Season 2: Exquisite Corpse (Episode 17),,Apple iPad Pro 11 inch 1st Gen Wi-Fi iPad,0:41:14,0:41:14,HK (Hong Kong)
Renee,2020-06-29 6:01,0:14:36,Autoplayed: user action: None; ,The Originals: Season 2: Exquisite Corpse (Episode 17),,Apple iPad Pro 11 inch 1st Gen Wi-Fi iPad,0:14:36,Not latest view,HK (Hong Kong)
Renee,2020-06-29 5:15,0:41:07,,The Originals: Season 2: Save My Soul (Episode 16),,Apple iPad Pro 11 inch 1st Gen Wi-Fi iPad,0:41:18,0:41:18,HK (Hong Kong)
Renee,2020-06-29 5:11,0:03:47,,The Originals: Season 2: They All Asked for You (Episode 15),,Apple iPad Pro 11 inch 1st Gen Wi-Fi iPad,0:41:06,0:41:06,HK (Hong Kong)
Renee,2020-06-29 5:04,0:07:15,,Gossip Girl: Season 4: Belles de Jour (Episode 1),,Apple iPad Pro 11 inch 1st Gen Wi-Fi iPad,0:25:46,Not latest view,HK (Hong Kong)
Renee,2020-06-29 5:00,0:03:47,,The Originals: Season 2: They All Asked for You (Episode 15),,Apple iPad Pro 11 inch 1st Gen Wi-Fi iPad,0:37:19,Not latest view,HK (Hong Kong)
Renee,2020-06-28 8:38,0:00:48,,The Originals: Season 2: They All Asked for You (Episode 15),,Apple iPad Pro 11 inch 1st Gen Wi-Fi iPad,0:33:32,Not latest view,HK (Hong Kong)
Renee,2020-06-28 8:20,0:18:20,,Gossip Girl: Season 4: Belles de Jour (Episode 1),,Apple iPad Pro 11 inch 1st Gen Wi-Fi iPad,0:18:31,Not latest view,HK (Hong Kong)
Renee,2020-06-28 8:02,0:17:38,,The Originals: Season 2: They All Asked for You (Episode 15),,Apple iPad Pro 11 inch 1st Gen Wi-Fi iPad,0:32:44,Not latest view,HK (Hong Kong)
Renee,2020-06-28 7:50,0:05:59,,The Originals: Season 2: They All Asked for You (Episode 15),,Apple iPad Pro 11 inch 1st Gen Wi-Fi iPad,0:15:06,Not latest view,HK (Hong Kong)
Renee,2020-06-28 6:19,0:44:44,,Stranger Things: Season 1: Chapter Two: The Weirdo on Maple Street (Episode 2),,Apple iPad Pro 11 inch 1st Gen Wi-Fi iPad,0:53:31,0:53:31,HK (Hong Kong)
Renee,2020-06-28 6:10,0:09:06,Autoplayed: user action: None; ,The Originals: Season 2: They All Asked for You (Episode 15),,Apple iPad Pro 11 inch 1st Gen Wi-Fi iPad,0:09:07,Not latest view,HK (Hong Kong)
Renee,2020-06-28 5:29,0:41:05,,"The Originals: Season 2: I Love You, Goodbye (Episode 14)",,Apple iPad Pro 11 inch 1st Gen Wi-Fi iPad,0:41:10,0:41:10,HK (Hong Kong)
Renee,2020-06-27 20:29,0:00:05,,"The Originals: Season 2: I Love You, Goodbye (Episode 14)",,Apple iPad Pro 11 inch 1st Gen Wi-Fi iPad,0:00:05,Not latest view,HK (Hong Kong)
Renee,2020-06-27 20:11,0:17:14,,The Originals: Season 2: The Devil Is Damned (Episode 13),,Apple iPad Pro 11 inch 1st Gen Wi-Fi iPad,0:41:12,0:41:12,HK (Hong Kong)
Renee,2020-06-27 19:33,0:16:17,,The Originals: Season 2: The Devil Is Damned (Episode 13),,Apple iPad Pro 11 inch 1st Gen Wi-Fi iPad,0:15:58,Not latest view,HK (Hong Kong)
Renee,2020-06-27 19:22,0:11:35,,The Originals: Season 2: Sanctuary (Episode 12),,Apple iPad Pro 11 inch 1st Gen Wi-Fi iPad,0:41:17,0:41:17,HK (Hong Kong)
Renee,2020-06-27 18:08,0:29:40,,The Originals: Season 2: Sanctuary (Episode 12),,Netflix Chrome MAC (Cadmium) HTML 5,0:29:41,Not latest view,HK (Hong Kong)
Renee,2020-06-27 15:48,0:41:01,Autoplayed: user action: Unspecified; ,The Originals: Season 2: Brotherhood of the Damned (Episode 11),,Netflix Chrome MAC (Cadmium) HTML 5,0:41:02,0:41:02,HK (Hong Kong)
Renee,2020-06-27 15:45,0:03:26,,The Originals: Season 2: Gonna Set Your Flag on Fire (Episode 10),,Netflix Chrome MAC (Cadmium) HTML 5,0:41:02,0:41:02,HK (Hong Kong)
Renee,2020-06-27 14:34,0:18:47,,The Originals: Season 2: Gonna Set Your Flag on Fire (Episode 10),,Netflix Chrome MAC (Cadmium) HTML 5,0:37:35,Not latest view,HK (Hong Kong)
Renee,2020-06-27 12:34,0:18:47,Autoplayed: user action: None; ,The Originals: Season 2: Gonna Set Your Flag on Fire (Episode 10),,Netflix Chrome MAC (Cadmium) HTML 5,0:18:48,Not latest view,HK (Hong Kong)
Renee,2020-06-27 11:42,0:41:13,,The Originals: Season 2: The Map of Moments (Episode 9),,Netflix Chrome MAC (Cadmium) HTML 5,0:41:14,0:41:14,HK (Hong Kong)
Renee,2020-06-27 10:48,0:41:10,Autoplayed: user action: None; ,The Originals: Season 2: The Brothers That Care Forgot (Episode 8),,Netflix Chrome MAC (Cadmium) HTML 5,0:41:11,0:41:11,HK (Hong Kong)
Renee,2020-06-27 9:22,0:41:19,Autoplayed: user action: None; ,The Originals: Season 2: Chasing the Devil's Tail (Episode 7),,Netflix Chrome MAC (Cadmium) HTML 5,0:41:20,0:41:20,HK (Hong Kong)
Renee,2020-06-27 9:21,0:00:40,,The Originals: Season 2: Wheel Inside the Wheel (Episode 6),,Netflix Chrome MAC (Cadmium) HTML 5,0:41:00,0:41:00,HK (Hong Kong)
Renee,2020-06-27 9:17,0:03:25,,The Originals: Season 2: Wheel Inside the Wheel (Episode 6),,Netflix Chrome MAC (Cadmium) HTML 5,0:03:25,Not latest view,HK (Hong Kong)
Renee,2020-06-27 6:59,0:06:29,,The Originals: Season 2: Wheel Inside the Wheel (Episode 6),,Netflix Chrome MAC (Cadmium) HTML 5,0:41:15,Not latest view,HK (Hong Kong)
Renee,2020-06-27 5:37,0:34:35,,The Originals: Season 2: Wheel Inside the Wheel (Episode 6),,Netflix Chrome MAC (Cadmium) HTML 5,0:34:46,Not latest view,HK (Hong Kong)
Renee,2020-06-26 15:47,0:00:11,,The Originals: Season 2: Wheel Inside the Wheel (Episode 6),,Apple iPad Pro 11 inch 1st Gen Wi-Fi iPad,0:00:11,Not latest view,HK (Hong Kong)
Renee,2020-06-26 15:08,0:38:47,,The Originals: Season 2: Red Door (Episode 5),,Apple iPad Pro 11 inch 1st Gen Wi-Fi iPad,0:39:47,0:39:47,HK (Hong Kong)
Renee,2020-06-26 14:24,0:41:17,,The Originals: Season 2: Live and Let Die (Episode 4),,Apple iPad Pro 11 inch 1st Gen Wi-Fi iPad,0:41:17,0:41:17,HK (Hong Kong)
Renee,2020-06-26 13:42,0:41:09,,The Originals: Season 2: Every Mother's Son (Episode 3),,Apple iPad Pro 11 inch 1st Gen Wi-Fi iPad,0:41:09,0:41:09,HK (Hong Kong)
Renee,2020-06-26 13:37,0:05:17,,The Originals: Season 2: Alive and Kicking (Episode 2),,Apple iPad Pro 11 inch 1st Gen Wi-Fi iPad,0:41:08,0:41:08,HK (Hong Kong)
Renee,2020-06-26 12:31,1:00:43,,Perfect World: Season 1: Episode 1,,Apple iPad Pro 11 inch 1st Gen Wi-Fi iPad,1:00:43,1:00:43,HK (Hong Kong)
Renee,2020-06-26 12:18,0:01:51,,The Originals: Season 2: Alive and Kicking (Episode 2),,Apple iPad Pro 11 inch 1st Gen Wi-Fi iPad,0:35:50,Not latest view,HK (Hong Kong)
Renee,2020-06-26 11:41,0:33:58,,The Originals: Season 2: Alive and Kicking (Episode 2),,Apple iPad Pro 11 inch 1st Gen Wi-Fi iPad,0:33:58,Not latest view,HK (Hong Kong)
Renee,2020-06-26 10:57,0:42:01,,The Originals: Season 2: Rebirth (Episode 1),,Apple iPad Pro 11 inch 1st Gen Wi-Fi iPad,0:42:01,0:42:01,HK (Hong Kong)
Renee,2020-06-26 10:22,0:35:26,,The Originals: Season 1: From a Cradle to a Grave (Episode 22),,Apple iPad Pro 11 inch 1st Gen Wi-Fi iPad,0:41:18,0:41:18,HK (Hong Kong)
Renee,2020-06-26 4:56,0:06:01,,The Originals: Season 1: From a Cradle to a Grave (Episode 22),,Apple iPad Pro 11 inch 1st Gen Wi-Fi iPad,0:06:01,Not latest view,HK (Hong Kong)
Renee,2020-06-26 4:54,0:02:06,,The Originals: Season 1: The Battle of New Orleans (Episode 21),,Apple iPad Pro 11 inch 1st Gen Wi-Fi iPad,0:41:07,0:41:07,HK (Hong Kong)
Renee,2020-06-26 4:26,0:26:29,,The Originals: Season 1: The Battle of New Orleans (Episode 21),,Apple iPad Pro 11 inch 1st Gen Wi-Fi iPad,0:39:01,Not latest view,HK (Hong Kong)
Renee,2020-06-25 23:02,0:07:11,Autoplayed: user action: None; ,The Originals: Season 1: The Battle of New Orleans (Episode 21),,Apple iPad Pro 11 inch 1st Gen Wi-Fi iPad,0:07:12,Not latest view,HK (Hong Kong)
Renee,2020-06-25 22:55,0:06:35,,The Originals: Season 1: A Closer Walk with Thee (Episode 20),,Apple iPad Pro 11 inch 1st Gen Wi-Fi iPad,0:41:19,0:41:19,HK (Hong Kong)
Renee,2020-06-25 13:25,0:34:34,Autoplayed: user action: None; ,The Originals: Season 1: A Closer Walk with Thee (Episode 20),,Apple iPad Pro 11 inch 1st Gen Wi-Fi iPad,0:34:44,Not latest view,HK (Hong Kong)
Renee,2020-06-25 13:15,0:08:56,,The Originals: Season 1: An Unblinking Death (Episode 19),,Apple iPad Pro 11 inch 1st Gen Wi-Fi iPad,0:41:10,0:41:10,HK (Hong Kong)
Renee,2020-06-25 11:14,0:32:14,Autoplayed: user action: None; ,The Originals: Season 1: An Unblinking Death (Episode 19),,Apple iPad Pro 11 inch 1st Gen Wi-Fi iPad,0:32:14,Not latest view,HK (Hong Kong)
Renee,2020-06-25 10:32,0:41:07,Autoplayed: user action: None; ,The Originals: Season 1: The Big Uneasy (Episode 18),,Apple iPad Pro 11 inch 1st Gen Wi-Fi iPad,0:41:08,0:41:08,HK (Hong Kong)
Renee,2020-06-25 9:48,0:41:10,Autoplayed: user action: None; ,The Originals: Season 1: Moon over Bourbon Street (Episode 17),,Apple iPad Pro 11 inch 1st Gen Wi-Fi iPad,0:41:10,0:41:10,HK (Hong Kong)
Renee,2020-06-25 8:29,0:41:21,Autoplayed: user action: None; ,The Originals: Season 1: Farewell to Storyville (Episode 16),,Apple iPad Pro 11 inch 1st Gen Wi-Fi iPad,0:41:21,0:41:21,HK (Hong Kong)
